path,label
synthetic_chars/4_80.png,4
synthetic_chars/4_81.png,4
synthetic_chars/4_82.png,4
synthetic_chars/4_83.png,4
synthetic_chars/4_84.png,4
synthetic_chars/4_85.png,4
synthetic_chars/4_86.png,4
synthetic_chars/4_87.png,4
synthetic_chars/4_88.png,4
synthetic_chars/4_89.png,4
synthetic_chars/4_90.png,4
synthetic_chars/4_91.png,4
synthetic_chars/4_92.png,4
synthetic_chars/4_93.png,4
synthetic_chars/4_94.png,4
synthetic_chars/4_95.png,4
synthetic_chars/4_96.png,4
synthetic_chars/4_97.png,4
synthetic_chars/4_98.png,4
synthetic_chars/4_99.png,4
synthetic_chars/4_100.png,4
synthetic_chars/4_101.png,4
synthetic_chars/4_102.png,4
synthetic_chars/4_103.png,4
synthetic_chars/4_104.png,4
synthetic_chars/4_105.png,4
synthetic_chars/4_106.png,4
synthetic_chars/4_107.png,4
synthetic_chars/4_108.png,4
synthetic_chars/4_109.png,4
synthetic_chars/4_110.png,4
synthetic_chars/4_111.png,4
synthetic_chars/4_112.png,4
synthetic_chars/4_113.png,4
synthetic_chars/4_114.png,4
synthetic_chars/4_115.png,4
synthetic_chars/4_116.png,4
synthetic_chars/4_117.png,4
synthetic_chars/4_118.png,4
synthetic_chars/4_119.png,4
synthetic_chars/4_120.png,4
synthetic_chars/4_121.png,4
synthetic_chars/4_122.png,4
synthetic_chars/4_123.png,4
synthetic_chars/4_124.png,4
synthetic_chars/4_125.png,4
synthetic_chars/4_126.png,4
synthetic_chars/4_127.png,4
synthetic_chars/4_128.png,4
synthetic_chars/4_129.png,4
synthetic_chars/4_130.png,4
synthetic_chars/4_131.png,4
synthetic_chars/4_132.png,4
synthetic_chars/4_133.png,4
synthetic_chars/4_134.png,4
synthetic_chars/4_135.png,4
synthetic_chars/4_136.png,4
synthetic_chars/4_137.png,4
synthetic_chars/4_138.png,4
synthetic_chars/4_139.png,4
synthetic_chars/4_140.png,4
synthetic_chars/4_141.png,4
synthetic_chars/4_142.png,4
synthetic_chars/4_143.png,4
synthetic_chars/4_144.png,4
synthetic_chars/4_145.png,4
synthetic_chars/4_146.png,4
synthetic_chars/4_147.png,4
synthetic_chars/4_148.png,4
synthetic_chars/4_149.png,4
synthetic_chars/4_150.png,4
synthetic_chars/4_151.png,4
synthetic_chars/4_152.png,4
synthetic_chars/4_153.png,4
synthetic_chars/4_154.png,4
synthetic_chars/4_155.png,4
synthetic_chars/4_156.png,4
synthetic_chars/4_157.png,4
synthetic_chars/4_158.png,4
synthetic_chars/4_159.png,4
synthetic_chars/4_160.png,4
synthetic_chars/4_161.png,4
synthetic_chars/4_162.png,4
synthetic_chars/4_163.png,4
synthetic_chars/4_164.png,4
synthetic_chars/4_165.png,4
synthetic_chars/4_166.png,4
synthetic_chars/4_167.png,4
synthetic_chars/4_168.png,4
synthetic_chars/4_169.png,4
synthetic_chars/4_170.png,4
synthetic_chars/4_171.png,4
synthetic_chars/4_172.png,4
synthetic_chars/4_173.png,4
synthetic_chars/4_174.png,4
synthetic_chars/4_175.png,4
synthetic_chars/4_176.png,4
synthetic_chars/4_177.png,4
synthetic_chars/4_178.png,4
synthetic_chars/4_179.png,4
synthetic_chars/4_180.png,4
synthetic_chars/4_181.png,4
synthetic_chars/4_182.png,4
synthetic_chars/4_183.png,4
synthetic_chars/4_184.png,4
synthetic_chars/4_185.png,4
synthetic_chars/4_186.png,4
synthetic_chars/4_187.png,4
synthetic_chars/4_188.png,4
synthetic_chars/4_189.png,4
synthetic_chars/4_190.png,4
synthetic_chars/4_191.png,4
synthetic_chars/4_192.png,4
synthetic_chars/4_193.png,4
synthetic_chars/4_194.png,4
synthetic_chars/4_195.png,4
synthetic_chars/4_196.png,4
synthetic_chars/4_197.png,4
synthetic_chars/4_198.png,4
synthetic_chars/4_199.png,4
synthetic_chars/4_200.png,4
synthetic_chars/4_201.png,4
synthetic_chars/4_202.png,4
synthetic_chars/4_203.png,4
synthetic_chars/4_204.png,4
synthetic_chars/4_205.png,4
synthetic_chars/4_206.png,4
synthetic_chars/4_207.png,4
synthetic_chars/4_208.png,4
synthetic_chars/4_209.png,4
synthetic_chars/4_210.png,4
synthetic_chars/4_211.png,4
synthetic_chars/4_212.png,4
synthetic_chars/4_213.png,4
synthetic_chars/4_214.png,4
synthetic_chars/4_215.png,4
synthetic_chars/4_216.png,4
synthetic_chars/4_217.png,4
synthetic_chars/4_218.png,4
synthetic_chars/4_219.png,4
synthetic_chars/4_220.png,4
synthetic_chars/4_221.png,4
synthetic_chars/4_222.png,4
synthetic_chars/4_223.png,4
synthetic_chars/4_224.png,4
synthetic_chars/4_225.png,4
synthetic_chars/4_226.png,4
synthetic_chars/4_227.png,4
synthetic_chars/4_228.png,4
synthetic_chars/4_229.png,4
synthetic_chars/4_230.png,4
synthetic_chars/4_231.png,4
synthetic_chars/4_232.png,4
synthetic_chars/4_233.png,4
synthetic_chars/4_234.png,4
synthetic_chars/4_235.png,4
synthetic_chars/4_236.png,4
synthetic_chars/4_237.png,4
synthetic_chars/4_238.png,4
synthetic_chars/4_239.png,4
synthetic_chars/4_240.png,4
synthetic_chars/4_241.png,4
synthetic_chars/4_242.png,4
synthetic_chars/4_243.png,4
synthetic_chars/4_244.png,4
synthetic_chars/4_245.png,4
synthetic_chars/4_246.png,4
synthetic_chars/4_247.png,4
synthetic_chars/4_248.png,4
synthetic_chars/4_249.png,4
synthetic_chars/4_250.png,4
synthetic_chars/4_251.png,4
synthetic_chars/4_252.png,4
synthetic_chars/4_253.png,4
synthetic_chars/4_254.png,4
synthetic_chars/4_255.png,4
synthetic_chars/4_256.png,4
synthetic_chars/4_257.png,4
synthetic_chars/4_258.png,4
synthetic_chars/4_259.png,4
synthetic_chars/4_260.png,4
synthetic_chars/4_261.png,4
synthetic_chars/4_262.png,4
synthetic_chars/4_263.png,4
synthetic_chars/4_264.png,4
synthetic_chars/4_265.png,4
synthetic_chars/4_266.png,4
synthetic_chars/4_267.png,4
synthetic_chars/4_268.png,4
synthetic_chars/4_269.png,4
synthetic_chars/4_270.png,4
synthetic_chars/4_271.png,4
synthetic_chars/4_272.png,4
synthetic_chars/4_273.png,4
synthetic_chars/4_274.png,4
synthetic_chars/4_275.png,4
synthetic_chars/4_276.png,4
synthetic_chars/4_277.png,4
synthetic_chars/4_278.png,4
synthetic_chars/4_279.png,4
synthetic_chars/4_280.png,4
synthetic_chars/4_281.png,4
synthetic_chars/4_282.png,4
synthetic_chars/4_283.png,4
synthetic_chars/4_284.png,4
synthetic_chars/4_285.png,4
synthetic_chars/4_286.png,4
synthetic_chars/4_287.png,4
synthetic_chars/4_288.png,4
synthetic_chars/4_289.png,4
synthetic_chars/4_290.png,4
synthetic_chars/4_291.png,4
synthetic_chars/4_292.png,4
synthetic_chars/4_293.png,4
synthetic_chars/4_294.png,4
synthetic_chars/4_295.png,4
synthetic_chars/4_296.png,4
synthetic_chars/4_297.png,4
synthetic_chars/4_298.png,4
synthetic_chars/4_299.png,4
synthetic_chars/4_300.png,4
synthetic_chars/4_301.png,4
synthetic_chars/4_302.png,4
synthetic_chars/4_303.png,4
synthetic_chars/4_304.png,4
synthetic_chars/4_305.png,4
synthetic_chars/4_306.png,4
synthetic_chars/4_307.png,4
synthetic_chars/4_308.png,4
synthetic_chars/4_309.png,4
synthetic_chars/4_310.png,4
synthetic_chars/4_311.png,4
synthetic_chars/4_312.png,4
synthetic_chars/4_313.png,4
synthetic_chars/4_314.png,4
synthetic_chars/4_315.png,4
synthetic_chars/4_316.png,4
synthetic_chars/4_317.png,4
synthetic_chars/4_318.png,4
synthetic_chars/4_319.png,4
synthetic_chars/4_320.png,4
synthetic_chars/4_321.png,4
synthetic_chars/4_322.png,4
synthetic_chars/4_323.png,4
synthetic_chars/4_324.png,4
synthetic_chars/4_325.png,4
synthetic_chars/4_326.png,4
synthetic_chars/4_327.png,4
synthetic_chars/4_328.png,4
synthetic_chars/4_329.png,4
synthetic_chars/4_330.png,4
synthetic_chars/4_331.png,4
synthetic_chars/4_332.png,4
synthetic_chars/4_333.png,4
synthetic_chars/4_334.png,4
synthetic_chars/4_335.png,4
synthetic_chars/4_336.png,4
synthetic_chars/4_337.png,4
synthetic_chars/4_338.png,4
synthetic_chars/4_339.png,4
synthetic_chars/4_340.png,4
synthetic_chars/4_341.png,4
synthetic_chars/4_342.png,4
synthetic_chars/4_343.png,4
synthetic_chars/4_344.png,4
synthetic_chars/4_345.png,4
synthetic_chars/4_346.png,4
synthetic_chars/4_347.png,4
synthetic_chars/4_348.png,4
synthetic_chars/4_349.png,4
synthetic_chars/4_350.png,4
synthetic_chars/4_351.png,4
synthetic_chars/4_352.png,4
synthetic_chars/4_353.png,4
synthetic_chars/4_354.png,4
synthetic_chars/4_355.png,4
synthetic_chars/4_356.png,4
synthetic_chars/4_357.png,4
synthetic_chars/4_358.png,4
synthetic_chars/4_359.png,4
synthetic_chars/4_360.png,4
synthetic_chars/4_361.png,4
synthetic_chars/4_362.png,4
synthetic_chars/4_363.png,4
synthetic_chars/4_364.png,4
synthetic_chars/4_365.png,4
synthetic_chars/4_366.png,4
synthetic_chars/4_367.png,4
synthetic_chars/4_368.png,4
synthetic_chars/4_369.png,4
synthetic_chars/4_370.png,4
synthetic_chars/4_371.png,4
synthetic_chars/4_372.png,4
synthetic_chars/4_373.png,4
synthetic_chars/4_374.png,4
synthetic_chars/4_375.png,4
synthetic_chars/4_376.png,4
synthetic_chars/4_377.png,4
synthetic_chars/4_378.png,4
synthetic_chars/4_379.png,4
synthetic_chars/4_380.png,4
synthetic_chars/4_381.png,4
synthetic_chars/4_382.png,4
synthetic_chars/4_383.png,4
synthetic_chars/4_384.png,4
synthetic_chars/4_385.png,4
synthetic_chars/4_386.png,4
synthetic_chars/4_387.png,4
synthetic_chars/4_388.png,4
synthetic_chars/4_389.png,4
synthetic_chars/4_390.png,4
synthetic_chars/4_391.png,4
synthetic_chars/4_392.png,4
synthetic_chars/4_393.png,4
synthetic_chars/4_394.png,4
synthetic_chars/4_395.png,4
synthetic_chars/4_396.png,4
synthetic_chars/4_397.png,4
synthetic_chars/4_398.png,4
synthetic_chars/4_399.png,4
synthetic_chars/4_400.png,4
synthetic_chars/4_401.png,4
synthetic_chars/4_402.png,4
synthetic_chars/4_403.png,4
synthetic_chars/4_404.png,4
synthetic_chars/4_405.png,4
synthetic_chars/4_406.png,4
synthetic_chars/4_407.png,4
synthetic_chars/4_408.png,4
synthetic_chars/4_409.png,4
synthetic_chars/4_410.png,4
synthetic_chars/4_411.png,4
synthetic_chars/4_412.png,4
synthetic_chars/4_413.png,4
synthetic_chars/4_414.png,4
synthetic_chars/4_415.png,4
synthetic_chars/4_416.png,4
synthetic_chars/4_417.png,4
synthetic_chars/4_418.png,4
synthetic_chars/4_419.png,4
synthetic_chars/4_420.png,4
synthetic_chars/4_421.png,4
synthetic_chars/4_422.png,4
synthetic_chars/4_423.png,4
synthetic_chars/4_424.png,4
synthetic_chars/4_425.png,4
synthetic_chars/4_426.png,4
synthetic_chars/4_427.png,4
synthetic_chars/4_428.png,4
synthetic_chars/4_429.png,4
synthetic_chars/4_430.png,4
synthetic_chars/4_431.png,4
synthetic_chars/4_432.png,4
synthetic_chars/4_433.png,4
synthetic_chars/4_434.png,4
synthetic_chars/4_435.png,4
synthetic_chars/4_436.png,4
synthetic_chars/4_437.png,4
synthetic_chars/4_438.png,4
synthetic_chars/4_439.png,4
synthetic_chars/4_440.png,4
synthetic_chars/4_441.png,4
synthetic_chars/4_442.png,4
synthetic_chars/4_443.png,4
synthetic_chars/4_444.png,4
synthetic_chars/4_445.png,4
synthetic_chars/4_446.png,4
synthetic_chars/4_447.png,4
synthetic_chars/4_448.png,4
synthetic_chars/4_449.png,4
synthetic_chars/4_450.png,4
synthetic_chars/4_451.png,4
synthetic_chars/4_452.png,4
synthetic_chars/4_453.png,4
synthetic_chars/4_454.png,4
synthetic_chars/4_455.png,4
synthetic_chars/4_456.png,4
synthetic_chars/4_457.png,4
synthetic_chars/4_458.png,4
synthetic_chars/4_459.png,4
synthetic_chars/4_460.png,4
synthetic_chars/4_461.png,4
synthetic_chars/4_462.png,4
synthetic_chars/4_463.png,4
synthetic_chars/4_464.png,4
synthetic_chars/4_465.png,4
synthetic_chars/4_466.png,4
synthetic_chars/4_467.png,4
synthetic_chars/4_468.png,4
synthetic_chars/4_469.png,4
synthetic_chars/4_470.png,4
synthetic_chars/4_471.png,4
synthetic_chars/4_472.png,4
synthetic_chars/4_473.png,4
synthetic_chars/4_474.png,4
synthetic_chars/4_475.png,4
synthetic_chars/4_476.png,4
synthetic_chars/4_477.png,4
synthetic_chars/4_478.png,4
synthetic_chars/4_479.png,4
synthetic_chars/4_480.png,4
synthetic_chars/4_481.png,4
synthetic_chars/4_482.png,4
synthetic_chars/4_483.png,4
synthetic_chars/4_484.png,4
synthetic_chars/4_485.png,4
synthetic_chars/4_486.png,4
synthetic_chars/4_487.png,4
synthetic_chars/4_488.png,4
synthetic_chars/4_489.png,4
synthetic_chars/4_490.png,4
synthetic_chars/4_491.png,4
synthetic_chars/4_492.png,4
synthetic_chars/4_493.png,4
synthetic_chars/4_494.png,4
synthetic_chars/4_495.png,4
synthetic_chars/4_496.png,4
synthetic_chars/4_497.png,4
synthetic_chars/4_498.png,4
synthetic_chars/4_499.png,4
synthetic_chars/5_0.png,5
synthetic_chars/5_1.png,5
synthetic_chars/5_2.png,5
synthetic_chars/5_3.png,5
synthetic_chars/5_4.png,5
synthetic_chars/5_5.png,5
synthetic_chars/5_6.png,5
synthetic_chars/5_7.png,5
synthetic_chars/5_8.png,5
synthetic_chars/5_9.png,5
synthetic_chars/5_10.png,5
synthetic_chars/5_11.png,5
synthetic_chars/5_12.png,5
synthetic_chars/5_13.png,5
synthetic_chars/5_14.png,5
synthetic_chars/5_15.png,5
synthetic_chars/5_16.png,5
synthetic_chars/5_17.png,5
synthetic_chars/5_18.png,5
synthetic_chars/5_19.png,5
synthetic_chars/5_20.png,5
synthetic_chars/5_21.png,5
synthetic_chars/5_22.png,5
synthetic_chars/5_23.png,5
synthetic_chars/5_24.png,5
synthetic_chars/5_25.png,5
synthetic_chars/5_26.png,5
synthetic_chars/5_27.png,5
synthetic_chars/5_28.png,5
synthetic_chars/5_29.png,5
synthetic_chars/5_30.png,5
synthetic_chars/5_31.png,5
synthetic_chars/5_32.png,5
synthetic_chars/5_33.png,5
synthetic_chars/5_34.png,5
synthetic_chars/5_35.png,5
synthetic_chars/5_36.png,5
synthetic_chars/5_37.png,5
synthetic_chars/5_38.png,5
synthetic_chars/5_39.png,5
synthetic_chars/5_40.png,5
synthetic_chars/5_41.png,5
synthetic_chars/5_42.png,5
synthetic_chars/5_43.png,5
synthetic_chars/5_44.png,5
synthetic_chars/5_45.png,5
synthetic_chars/5_46.png,5
synthetic_chars/5_47.png,5
synthetic_chars/5_48.png,5
synthetic_chars/5_49.png,5
synthetic_chars/5_50.png,5
synthetic_chars/5_51.png,5
synthetic_chars/5_52.png,5
synthetic_chars/5_53.png,5
synthetic_chars/5_54.png,5
synthetic_chars/5_55.png,5
synthetic_chars/5_56.png,5
synthetic_chars/5_57.png,5
synthetic_chars/5_58.png,5
synthetic_chars/5_59.png,5
synthetic_chars/5_60.png,5
synthetic_chars/5_61.png,5
synthetic_chars/5_62.png,5
synthetic_chars/5_63.png,5
synthetic_chars/5_64.png,5
synthetic_chars/5_65.png,5
synthetic_chars/5_66.png,5
synthetic_chars/5_67.png,5
synthetic_chars/5_68.png,5
synthetic_chars/5_69.png,5
synthetic_chars/5_70.png,5
synthetic_chars/5_71.png,5
synthetic_chars/5_72.png,5
synthetic_chars/5_73.png,5
synthetic_chars/5_74.png,5
synthetic_chars/5_75.png,5
synthetic_chars/5_76.png,5
synthetic_chars/5_77.png,5
synthetic_chars/5_78.png,5
synthetic_chars/5_79.png,5
synthetic_chars/5_80.png,5
synthetic_chars/5_81.png,5
synthetic_chars/5_82.png,5
synthetic_chars/5_83.png,5
synthetic_chars/5_84.png,5
synthetic_chars/5_85.png,5
synthetic_chars/5_86.png,5
synthetic_chars/5_87.png,5
synthetic_chars/5_88.png,5
synthetic_chars/5_89.png,5
synthetic_chars/5_90.png,5
synthetic_chars/5_91.png,5
synthetic_chars/5_92.png,5
synthetic_chars/5_93.png,5
synthetic_chars/5_94.png,5
synthetic_chars/5_95.png,5
synthetic_chars/5_96.png,5
synthetic_chars/5_97.png,5
synthetic_chars/5_98.png,5
synthetic_chars/5_99.png,5
synthetic_chars/5_100.png,5
synthetic_chars/5_101.png,5
synthetic_chars/5_102.png,5
synthetic_chars/5_103.png,5
synthetic_chars/5_104.png,5
synthetic_chars/5_105.png,5
synthetic_chars/5_106.png,5
synthetic_chars/5_107.png,5
synthetic_chars/5_108.png,5
synthetic_chars/5_109.png,5
synthetic_chars/5_110.png,5
synthetic_chars/5_111.png,5
synthetic_chars/5_112.png,5
synthetic_chars/5_113.png,5
synthetic_chars/5_114.png,5
synthetic_chars/5_115.png,5
synthetic_chars/5_116.png,5
synthetic_chars/5_117.png,5
synthetic_chars/5_118.png,5
synthetic_chars/5_119.png,5
synthetic_chars/5_120.png,5
synthetic_chars/5_121.png,5
synthetic_chars/5_122.png,5
synthetic_chars/5_123.png,5
synthetic_chars/5_124.png,5
synthetic_chars/5_125.png,5
synthetic_chars/5_126.png,5
synthetic_chars/5_127.png,5
synthetic_chars/5_128.png,5
synthetic_chars/5_129.png,5
synthetic_chars/5_130.png,5
synthetic_chars/5_131.png,5
synthetic_chars/5_132.png,5
synthetic_chars/5_133.png,5
synthetic_chars/5_134.png,5
synthetic_chars/5_135.png,5
synthetic_chars/5_136.png,5
synthetic_chars/5_137.png,5
synthetic_chars/5_138.png,5
synthetic_chars/5_139.png,5
synthetic_chars/5_140.png,5
synthetic_chars/5_141.png,5
synthetic_chars/5_142.png,5
synthetic_chars/5_143.png,5
synthetic_chars/5_144.png,5
synthetic_chars/5_145.png,5
synthetic_chars/5_146.png,5
synthetic_chars/5_147.png,5
synthetic_chars/5_148.png,5
synthetic_chars/5_149.png,5
synthetic_chars/5_150.png,5
synthetic_chars/5_151.png,5
synthetic_chars/5_152.png,5
synthetic_chars/5_153.png,5
synthetic_chars/5_154.png,5
synthetic_chars/5_155.png,5
synthetic_chars/5_156.png,5
synthetic_chars/5_157.png,5
synthetic_chars/5_158.png,5
synthetic_chars/5_159.png,5
synthetic_chars/5_160.png,5
synthetic_chars/5_161.png,5
synthetic_chars/5_162.png,5
synthetic_chars/5_163.png,5
synthetic_chars/5_164.png,5
synthetic_chars/5_165.png,5
synthetic_chars/5_166.png,5
synthetic_chars/5_167.png,5
synthetic_chars/5_168.png,5
synthetic_chars/5_169.png,5
synthetic_chars/5_170.png,5
synthetic_chars/5_171.png,5
synthetic_chars/5_172.png,5
synthetic_chars/5_173.png,5
synthetic_chars/5_174.png,5
synthetic_chars/5_175.png,5
synthetic_chars/5_176.png,5
synthetic_chars/5_177.png,5
synthetic_chars/5_178.png,5
synthetic_chars/5_179.png,5
synthetic_chars/5_180.png,5
synthetic_chars/5_181.png,5
synthetic_chars/5_182.png,5
synthetic_chars/5_183.png,5
synthetic_chars/5_184.png,5
synthetic_chars/5_185.png,5
synthetic_chars/5_186.png,5
synthetic_chars/5_187.png,5
synthetic_chars/5_188.png,5
synthetic_chars/5_189.png,5
synthetic_chars/5_190.png,5
synthetic_chars/5_191.png,5
synthetic_chars/5_192.png,5
synthetic_chars/5_193.png,5
synthetic_chars/5_194.png,5
synthetic_chars/5_195.png,5
synthetic_chars/5_196.png,5
synthetic_chars/5_197.png,5
synthetic_chars/5_198.png,5
synthetic_chars/5_199.png,5
synthetic_chars/5_200.png,5
synthetic_chars/5_201.png,5
synthetic_chars/5_202.png,5
synthetic_chars/5_203.png,5
synthetic_chars/5_204.png,5
synthetic_chars/5_205.png,5
synthetic_chars/5_206.png,5
synthetic_chars/5_207.png,5
synthetic_chars/5_208.png,5
synthetic_chars/5_209.png,5
synthetic_chars/5_210.png,5
synthetic_chars/5_211.png,5
synthetic_chars/5_212.png,5
synthetic_chars/5_213.png,5
synthetic_chars/5_214.png,5
synthetic_chars/5_215.png,5
synthetic_chars/5_216.png,5
synthetic_chars/5_217.png,5
synthetic_chars/5_218.png,5
synthetic_chars/5_219.png,5
synthetic_chars/5_220.png,5
synthetic_chars/5_221.png,5
synthetic_chars/5_222.png,5
synthetic_chars/5_223.png,5
synthetic_chars/5_224.png,5
synthetic_chars/5_225.png,5
synthetic_chars/5_226.png,5
synthetic_chars/5_227.png,5
synthetic_chars/5_228.png,5
synthetic_chars/5_229.png,5
synthetic_chars/5_230.png,5
synthetic_chars/5_231.png,5
synthetic_chars/5_232.png,5
synthetic_chars/5_233.png,5
synthetic_chars/5_234.png,5
synthetic_chars/5_235.png,5
synthetic_chars/5_236.png,5
synthetic_chars/5_237.png,5
synthetic_chars/5_238.png,5
synthetic_chars/5_239.png,5
synthetic_chars/5_240.png,5
synthetic_chars/5_241.png,5
synthetic_chars/5_242.png,5
synthetic_chars/5_243.png,5
synthetic_chars/5_244.png,5
synthetic_chars/5_245.png,5
synthetic_chars/5_246.png,5
synthetic_chars/5_247.png,5
synthetic_chars/5_248.png,5
synthetic_chars/5_249.png,5
synthetic_chars/5_250.png,5
synthetic_chars/5_251.png,5
synthetic_chars/5_252.png,5
synthetic_chars/5_253.png,5
synthetic_chars/5_254.png,5
synthetic_chars/5_255.png,5
synthetic_chars/5_256.png,5
synthetic_chars/5_257.png,5
synthetic_chars/5_258.png,5
synthetic_chars/5_259.png,5
synthetic_chars/5_260.png,5
synthetic_chars/5_261.png,5
synthetic_chars/5_262.png,5
synthetic_chars/5_263.png,5
synthetic_chars/5_264.png,5
synthetic_chars/5_265.png,5
synthetic_chars/5_266.png,5
synthetic_chars/5_267.png,5
synthetic_chars/5_268.png,5
synthetic_chars/5_269.png,5
synthetic_chars/5_270.png,5
synthetic_chars/5_271.png,5
synthetic_chars/5_272.png,5
synthetic_chars/5_273.png,5
synthetic_chars/5_274.png,5
synthetic_chars/5_275.png,5
synthetic_chars/5_276.png,5
synthetic_chars/5_277.png,5
synthetic_chars/5_278.png,5
synthetic_chars/5_279.png,5
synthetic_chars/5_280.png,5
synthetic_chars/5_281.png,5
synthetic_chars/5_282.png,5
synthetic_chars/5_283.png,5
synthetic_chars/5_284.png,5
synthetic_chars/5_285.png,5
synthetic_chars/5_286.png,5
synthetic_chars/5_287.png,5
synthetic_chars/5_288.png,5
synthetic_chars/5_289.png,5
synthetic_chars/5_290.png,5
synthetic_chars/5_291.png,5
synthetic_chars/5_292.png,5
synthetic_chars/5_293.png,5
synthetic_chars/5_294.png,5
synthetic_chars/5_295.png,5
synthetic_chars/5_296.png,5
synthetic_chars/5_297.png,5
synthetic_chars/5_298.png,5
synthetic_chars/5_299.png,5
synthetic_chars/5_300.png,5
synthetic_chars/5_301.png,5
synthetic_chars/5_302.png,5
synthetic_chars/5_303.png,5
synthetic_chars/5_304.png,5
synthetic_chars/5_305.png,5
synthetic_chars/5_306.png,5
synthetic_chars/5_307.png,5
synthetic_chars/5_308.png,5
synthetic_chars/5_309.png,5
synthetic_chars/5_310.png,5
synthetic_chars/5_311.png,5
synthetic_chars/5_312.png,5
synthetic_chars/5_313.png,5
synthetic_chars/5_314.png,5
synthetic_chars/5_315.png,5
synthetic_chars/5_316.png,5
synthetic_chars/5_317.png,5
synthetic_chars/5_318.png,5
synthetic_chars/5_319.png,5
synthetic_chars/5_320.png,5
synthetic_chars/5_321.png,5
synthetic_chars/5_322.png,5
synthetic_chars/5_323.png,5
synthetic_chars/5_324.png,5
synthetic_chars/5_325.png,5
synthetic_chars/5_326.png,5
synthetic_chars/5_327.png,5
synthetic_chars/5_328.png,5
synthetic_chars/5_329.png,5
synthetic_chars/5_330.png,5
synthetic_chars/5_331.png,5
synthetic_chars/5_332.png,5
synthetic_chars/5_333.png,5
synthetic_chars/5_334.png,5
synthetic_chars/5_335.png,5
synthetic_chars/5_336.png,5
synthetic_chars/5_337.png,5
synthetic_chars/5_338.png,5
synthetic_chars/5_339.png,5
synthetic_chars/5_340.png,5
synthetic_chars/5_341.png,5
synthetic_chars/5_342.png,5
synthetic_chars/5_343.png,5
synthetic_chars/5_344.png,5
synthetic_chars/5_345.png,5
synthetic_chars/5_346.png,5
synthetic_chars/5_347.png,5
synthetic_chars/5_348.png,5
synthetic_chars/5_349.png,5
synthetic_chars/5_350.png,5
synthetic_chars/5_351.png,5
synthetic_chars/5_352.png,5
synthetic_chars/5_353.png,5
synthetic_chars/5_354.png,5
synthetic_chars/5_355.png,5
synthetic_chars/5_356.png,5
synthetic_chars/5_357.png,5
synthetic_chars/5_358.png,5
synthetic_chars/5_359.png,5
synthetic_chars/5_360.png,5
synthetic_chars/5_361.png,5
synthetic_chars/5_362.png,5
synthetic_chars/5_363.png,5
synthetic_chars/5_364.png,5
synthetic_chars/5_365.png,5
synthetic_chars/5_366.png,5
synthetic_chars/5_367.png,5
synthetic_chars/5_368.png,5
synthetic_chars/5_369.png,5
synthetic_chars/5_370.png,5
synthetic_chars/5_371.png,5
synthetic_chars/5_372.png,5
synthetic_chars/5_373.png,5
synthetic_chars/5_374.png,5
synthetic_chars/5_375.png,5
synthetic_chars/5_376.png,5
synthetic_chars/5_377.png,5
synthetic_chars/5_378.png,5
synthetic_chars/5_379.png,5
synthetic_chars/5_380.png,5
synthetic_chars/5_381.png,5
synthetic_chars/5_382.png,5
synthetic_chars/5_383.png,5
synthetic_chars/5_384.png,5
synthetic_chars/5_385.png,5
synthetic_chars/5_386.png,5
synthetic_chars/5_387.png,5
synthetic_chars/5_388.png,5
synthetic_chars/5_389.png,5
synthetic_chars/5_390.png,5
synthetic_chars/5_391.png,5
synthetic_chars/5_392.png,5
synthetic_chars/5_393.png,5
synthetic_chars/5_394.png,5
synthetic_chars/5_395.png,5
synthetic_chars/5_396.png,5
synthetic_chars/5_397.png,5
synthetic_chars/5_398.png,5
synthetic_chars/5_399.png,5
synthetic_chars/5_400.png,5
synthetic_chars/5_401.png,5
synthetic_chars/5_402.png,5
synthetic_chars/5_403.png,5
synthetic_chars/5_404.png,5
synthetic_chars/5_405.png,5
synthetic_chars/5_406.png,5
synthetic_chars/5_407.png,5
synthetic_chars/5_408.png,5
synthetic_chars/5_409.png,5
synthetic_chars/5_410.png,5
synthetic_chars/5_411.png,5
synthetic_chars/5_412.png,5
synthetic_chars/5_413.png,5
synthetic_chars/5_414.png,5
synthetic_chars/5_415.png,5
synthetic_chars/5_416.png,5
synthetic_chars/5_417.png,5
synthetic_chars/5_418.png,5
synthetic_chars/5_419.png,5
synthetic_chars/5_420.png,5
synthetic_chars/5_421.png,5
synthetic_chars/5_422.png,5
synthetic_chars/5_423.png,5
synthetic_chars/5_424.png,5
synthetic_chars/5_425.png,5
synthetic_chars/5_426.png,5
synthetic_chars/5_427.png,5
synthetic_chars/5_428.png,5
synthetic_chars/5_429.png,5
synthetic_chars/5_430.png,5
synthetic_chars/5_431.png,5
synthetic_chars/5_432.png,5
synthetic_chars/5_433.png,5
synthetic_chars/5_434.png,5
synthetic_chars/5_435.png,5
synthetic_chars/5_436.png,5
synthetic_chars/5_437.png,5
synthetic_chars/5_438.png,5
synthetic_chars/5_439.png,5
synthetic_chars/5_440.png,5
synthetic_chars/5_441.png,5
synthetic_chars/5_442.png,5
synthetic_chars/5_443.png,5
synthetic_chars/5_444.png,5
synthetic_chars/5_445.png,5
synthetic_chars/5_446.png,5
synthetic_chars/5_447.png,5
synthetic_chars/5_448.png,5
synthetic_chars/5_449.png,5
synthetic_chars/5_450.png,5
synthetic_chars/5_451.png,5
synthetic_chars/5_452.png,5
synthetic_chars/5_453.png,5
